lemma,definition,len_tokens,mean_log_freq,median_log_freq,miss_rate
paleodendrology,the branch of paleobotany that studies fossil trees,5,-4.506230980723695,-3.8708726797248,0.0
possiblest,capable of happening or existing,3,-4.246224195475899,-4.245986831649795,0.0
affabler,diffusing warmth and friendliness,3,-5.282343157815534,-5.079417378843954,0.0
labialises,pronounce with rounded lips,3,-4.544155485533229,-4.307543455524192,0.0
racketiness,the auditory effect characterized by loud and constant noise,6,-4.420903995136438,-4.4936130856646095,0.0
ablactated,gradually deprive (infants and young mammals) of mother's milk,7,-4.313733692449401,-4.346153130334698,0.0
otoganglion,an autonomic ganglion whose postganglionic fibers are distributed to the parotid gland,7,-5.379524615178161,-5.265208490595595,0.0
verbolatry,the worship of words,2,-3.9327012380500648,-3.9327012380500648,0.0
cocoswood,wood of the granadilla tree used for making musical instruments especially clarinets,9,-4.35952656973027,-3.8788386786249784,0.0
nonexplorative,not exploratory,1,-5.342079406825864,-5.342079406825864,0.0
platinizes,coat with metallic platinum,3,-4.7964632505380544,-4.801644869290442,0.0
erythrolysin,any substance that can cause lysis (destruction) of erythrocytes (red blood cells) and the release of their hemoglobin,10,-4.282194377329579,-4.0545334471257926,0.09999999999999998
bombilated,make a buzzing sound,3,-4.24509372144842,-3.807314870923567,0.0
scranched,make a crushing noise,3,-4.186871003002378,-4.288782645255347,0.0
keratonosis,any abnormal condition of the outer skin (epidermis),5,-4.453115505977847,-4.452426006450505,0.19999999999999996
urodella,salamanders; newts; congo snakes,4,-5.298700000615626,-5.164399510484638,0.25
derequisitions,release from government control,3,-3.5712894639469464,-3.36586848012022,0.0
quiaquia,small fusiform fish of western Atlantic,5,-4.325940258295454,-3.9599560174734005,0.0
machicolating,supply with projecting galleries,3,-3.920421145041491,-3.642938184716113,0.0
astrogated,guide in interplanetary travel,3,-4.711298773518307,-4.11786110397041,0.0
whorlywort,a tall perennial herb having spikes of small white or purple flowers; common in eastern North America,12,-4.202177568530989,-4.091580119905458,0.0
longanberry,tree of southeastern Asia to Australia grown primarily for its sweet edible fruit resembling litchi nuts; sometimes placed in genera Euphorbia or Nephelium,17,-4.825692005996852,-4.324520206828404,0.0
verdigrising,color verdigris,2,-5.278159189671495,-5.278159189671495,0.0
achromatises,remove color from,2,-4.0903113063114445,-4.0903113063114445,0.0
squiffier,very drunk,1,-4.92128463414427,-4.92128463414427,0.0
pearlweed,any of various low-growing plants of the genus Sagina having small spherical flowers resembling pearls,10,-4.611236413904702,-4.523666371160676,0.09999999999999998
protoarchaeology,the study of prehistoric human artifacts and human fossils,6,-4.233878261322382,-4.132486419264187,0.0
reassail,assail again,1,-6.081188160400716,-6.081188160400716,0.0
bacterising,subject to the action of bacteria,3,-3.801574625529503,-3.3763657095719615,0.0
fluoridising,subject to fluoridation; treat with fluoride,4,-4.832068908124672,-4.833180861801886,0.0
imperfectest,not perfect; defective or inadequate,3,-4.547467592661015,-4.631890118518084,0.0
candyweed,bog plant of pine barrens of southeastern United States having spikes of irregular yellow-orange flowers,11,-4.252058361997886,-4.476592102576456,0.18181818181818177
jupaty,a tall Brazilian feather palm with a terminal crown of very large leathery pinnatisect leaves rising from long strong stems used for structural purposes,17,-4.390771577821359,-4.289990550292497,0.0
unevenest,not even or uniform as e.g. in shape or texture,4,-4.070057434367849,-4.151499983214288,0.0
straightforwarder,free from ambiguity,2,-4.29988481737345,-4.29988481737345,0.0
demasculinise,remove the testicles of a male animal,4,-4.448453319254367,-4.112542040677685,0.0
taraktagenos,medium to large Indonesian and Malaysian trees,5,-4.376768800988215,-3.840536799234795,0.0
vetchworm,larva of a noctuid moth; highly destructive to especially corn and cotton and tomato crops,8,-4.34335002464681,-4.247734956128175,0.0
synercus,Cape buffalo,2,-4.602322489893354,-4.602322489893354,0.0
exbibyte,a unit of information equal to 1024 pebibytes or 2^60 bytes,5,-4.018184319411986,-3.708460998813168,0.19999999999999996
bedighting,decorate,1,-5.77222160312206,-5.77222160312206,0.0
psilotatae,"whisk ferns; comprising the family Psilotaceae or Psilotatae: vascular plants with no roots, partial if any leaf differentiation, and rudimentary spore sacs",15,-5.300484545331338,-5.041751995635471,0.0
phlebotomizes,draw blood,2,-3.9898443515320867,-3.9898443515320867,0.0
wedeled,"ski, alternating directions",3,-4.584420739685663,-4.735905058924511,0.0
inhumanest,without compunction or human feeling,3,-4.53278009503398,-3.8720634048741274,0.0
triostium,genus of Asiatic and North American herbs: feverroot,6,-5.214830877854196,-4.739076822166911,0.0
jocundest,full of or showing high-spirited merriment; ; - Wordsworth,5,-4.540194690435065,-4.425386362076642,0.19999999999999996
etherises,anesthetize with ether,2,-5.9814698221385765,-5.9814698221385765,0.0
anagrammatises,read letters out of order to discover a hidden meaning,6,-3.9010384907811555,-3.7622472693457283,0.0
iridoncus,swelling of the iris of the eye,3,-4.606109202624747,-5.104997534344784,0.0
capsulises,enclose in a capsule,2,-5.183653469814462,-5.183653469814462,0.0
embrangles,make more complicated or confused through entanglements,4,-4.8235653813528145,-5.207240137354959,0.0
telepathizes,communicate nonverbally by telepathy,3,-6.010612206592701,-6.253949260858856,0.0
carposporous,having carpospores,1,-7.582773301541777,-7.582773301541777,0.0
tichodrome,crimson-and-grey songbird that inhabits town walls and mountain cliffs of southern Eurasia and northern Africa,11,-4.647064399679603,-4.0365247018024775,0.09090909090909094
unforethoughtful,lacking forethought,2,-5.069541178550949,-5.069541178550949,0.0
jewbush,low tropical American shrub having powerful emetic properties,7,-4.310043094978545,-4.242007171408054,0.0
hyperlipoidaemia,presence of excess lipids in the blood,4,-4.220885703131931,-4.048742960221973,0.0
eightvo,the size of a book whose pages are made by folding a sheet of paper three times to form eight leaves,10,-3.575567133629705,-3.533571188900626,0.0
basifies,turn basic and less acidic,4,-4.091853085389616,-3.811055853211564,0.0
secernate,mark as different,2,-3.621539038526712,-3.621539038526712,0.0
footslogs,"walk heavily and firmly, as when weary, or through mud",5,-4.641553392441795,-4.6724922041375745,0.0
hygienise,make sanitary by cleaning or sterilizing,4,-4.696453378449975,-4.696321765252014,0.0
harlequining,variegate with spots or marks,3,-5.18828305584922,-4.178597842957764,0.0
unitises,divide (bulk material) and process as units,5,-3.8898588254089157,-3.587633881492857,0.0
voltarean,in the manner of Voltaire,2,-4.613700237091079,-4.613700237091079,0.0
mayidism,a disease caused by deficiency of niacin or tryptophan (or by a defect in the metabolic conversion of tryptophan to niacin); characterized by gastrointestinal disturbances and erythema and nervous or mental disorders; may be caused by malnutrition or alcoholism or other nutritional impairments,22,-4.883083556674169,-4.954152628653008,0.0
theologiser,someone who is learned in theology or who speculates about theology,5,-4.784257111675721,-4.671599718347634,0.0
tribulates,oppress or trouble greatly,3,-4.771983138967944,-4.216240302338159,0.0
detribalises,cause members of a tribe to lose their cultural identity,6,-3.9573221623982135,-4.123469337285631,0.0
mongrelises,cause to become a mongrel,3,-4.422522463890558,-3.568239158653531,0.0
winteriest,characteristic of or occurring in winter,3,-3.9762911854397043,-4.018811383326346,0.0
chichiest,affectedly trendy and fashionable,3,-6.2075938554906145,-6.2500853098084885,0.0
seasicker,experiencing motion sickness,3,-4.062429848507361,-3.786443931438458,0.0
telepathising,communicate nonverbally by telepathy,3,-6.010612206592701,-6.253949260858856,0.0
clinocephalism,a congenital defect in which the top of the head is depressed (concave instead of convex),8,-4.595483541491408,-4.720069921525264,0.0
displumes,"strip of honors, possessions, or attributes",4,-4.345008100312983,-4.400729781481472,0.0
onomancer,one who practices onomancy,2,-6.15111853808768,-6.15111853808768,0.0
scranches,make a crushing noise,3,-4.186871003002378,-4.288782645255347,0.0
floodhead,a wall of water rushing ahead of the flood,5,-4.075563185215669,-4.357480432100983,0.0
creashak,evergreen mat-forming shrub of North America and northern Eurasia having small white flowers and red berries; leaves turn red in autumn,16,-4.217540690498538,-3.8246235891361993,0.0625
vitriolled,expose to the effects of vitriol or injure with vitriol,5,-5.1734761789437735,-5.2953811104189175,0.0
imminentness,the state of being imminent and liable to happen soon,5,-4.089066781658483,-4.35056817803284,0.0
mundanest,found in the ordinary course of events; ; ; - Anita Diamant,6,-4.210001937358577,-3.7235145872562287,0.16666666666666663
unpermissiveness,a lack of permissiveness or indulgence and a tendency to confine behavior within certain specified limits,9,-4.5119255040424715,-4.1644341408941,0.0
uptighter,being in a tense state,2,-3.872761998982769,-3.872761998982769,0.0
humidest,containing or characterized by a great deal of water vapor,6,-4.0268785005843135,-4.01438218966486,0.0
tabularises,arrange or enter in tabular form,4,-4.419381261753329,-4.463765213901032,0.0
burglarises,commit a burglary; enter and rob a dwelling,5,-4.784799156587352,-4.774852992038817,0.0
discasing,get undressed,2,-4.6555437947304865,-4.6555437947304865,0.0
carnalises,debase through carnal gratification,3,-5.881663567015434,-5.7209733426895735,0.0
frontstall,medieval plate armor to protect a horse's head,6,-4.262912747300137,-4.094531960037555,0.0
sailplaned,fly a plane without an engine,3,-4.187224928505589,-4.150928935704635,0.0
nauseatingness,extreme unpalatability to the mouth,3,-5.388719129373232,-4.27170235901282,0.0
unappetizingness,the property of spoiling the appetite,3,-4.495431430644096,-4.982080333074571,0.0
spicemill,a mill for grinding spices,3,-4.895421719201359,-5.1923042891435776,0.0
obeser,excessively fat,2,-4.827631314770611,-4.827631314770611,0.0
waggonwright,a wagon maker,2,-4.583645591157117,-4.583645591157117,0.0
atrophedema,"recurrent large circumscribed areas of subcutaneous edema; onset is sudden and it disappears within 24 hours; seen mainly in young women, often as an allergic reaction to food or drugs",19,-4.281511846521153,-3.9060018394815934,0.0
mailsorter,a sorter for sorting mail according to the address,5,-4.56856871772302,-4.134310320069222,0.0
ortygan,any of several East Indian birds,4,-3.7383261309793774,-3.7235622796410643,0.0
rotundest,spherical in shape,2,-4.565051154892051,-4.565051154892051,0.0
terrietia,"small genus of timber trees of eastern Asia, Australasia and tropical Africa that form large buttresses",12,-4.273508914388224,-4.191906287123152,0.0
religiousism,exaggerated or affected piety and religious zeal,5,-4.788246111885579,-4.9767938189799485,0.0
yanquapin,water lily of eastern North America having pale yellow blossoms and edible globular nutlike seeds,12,-4.6807905544132415,-4.370239317424843,0.0
tunaburger,a sandwich that resembles a hamburger but made with tuna instead of beef,7,-4.698382665630203,-5.018875912495353,0.0
diabolises,turn into a devil or make devilish,4,-4.381834146650476,-4.19985851406142,0.0
polyplacophore,primitive elongated bilaterally symmetrical marine mollusk having a mantle covered with eight calcareous plates,10,-4.972692502420568,-5.179915709030402,0.0
crocolite,a rare lead chromite mineral that forms bright orange crystals,8,-4.322168201748829,-4.31894270528991,0.0
yauped,emit long loud cries,4,-4.4870506674292985,-4.510052506062612,0.0
bespeckles,mark with small spots,3,-3.799356902270284,-3.888709692183128,0.0
mussitated,talk indistinctly; usually in a low voice,5,-4.279318459032245,-3.8616683736194926,0.0
holeyest,allowing passage in and out,2,-4.007292800018683,-4.007292800018683,0.0
discerping,divide into pieces,2,-4.245904308758598,-4.245904308758598,0.0
clareting,drink claret,2,-5.173838335642573,-5.173838335642573,0.0
putrider,of or relating to or attended by putrefaction,3,-5.042416542636542,-4.610178943267688,0.0
keratonosus,any disease of the cornea,2,-4.604088610286634,-4.604088610286634,0.0
wrawls,"cry loudly, as of animals",3,-4.423328211606023,-4.321661486051354,0.0
meerestone,an old term for a landmark that consisted of a pile of stones surmounted by an upright slab,9,-4.551110699746136,-4.63294528163364,0.0
colourises,add color to,2,-3.9330697767088028,-3.9330697767088028,0.0
mussitating,talk indistinctly; usually in a low voice,5,-4.279318459032245,-3.8616683736194926,0.0
gynaeolatry,the worship of women,2,-3.9244064882606153,-3.9244064882606153,0.0
arterialises,change venous blood into arterial blood,5,-4.22675480317004,-3.79492006562941,0.0
unsubtlest,lacking subtlety; obvious,3,-4.616212126806437,-4.263508355784908,0.0
aquilege,a plant of the genus Aquilegia having irregular showy spurred flowers; north temperate regions especially mountains,11,-4.348152358415606,-4.123041601888374,0.0
corakan,"East Indian cereal grass whose seed yield a somewhat bitter flour, a staple in the Orient",11,-4.417754822223641,-4.339248071149995,0.0
disforests,remove the trees from,2,-3.997240057334522,-3.997240057334522,0.0
quetching,"express complaints, discontent, displeasure, or unhappiness",5,-4.9604687703045025,-5.255834267560035,0.0
jaggiest,having an irregularly notched or toothed margin as though gnawed,5,-5.353843423879654,-5.406972476221417,0.0
